,id,emotion_1,emotion_2
13732,COCO_train2014_000000193878.jpg,Engagement,
13733,COCO_val2014_000000077784.jpg,Engagement,Pleasure
13734,COCO_train2014_000000276956.jpg,Anticipation,
13735,frame_6l9c793lzah3rngm.jpg,Peace,
13736,frame_f2o5jjlo08ep8e27.jpg,Engagement,
13737,COCO_train2014_000000163225.jpg,Confidence,Engagement
13738,COCO_train2014_000000343984.jpg,Engagement,
13739,frame_45oymywubx37hrgw.jpg,Affection,Engagement
13740,COCO_val2014_000000041859.jpg,Disconnection,
13741,COCO_train2014_000000159723.jpg,Excitement,
13742,COCO_train2014_000000539671.jpg,Confidence,Engagement
13743,COCO_val2014_000000490847.jpg,Esteem,Excitement
13744,COCO_val2014_000000227204.jpg,Sympathy,
13745,COCO_train2014_000000494905.jpg,Confidence,Excitement
13746,COCO_val2014_000000187990.jpg,Anticipation,Confidence
13747,COCO_train2014_000000208723.jpg,Excitement,Happiness
13748,COCO_train2014_000000138741.jpg,Anticipation,Confidence
13749,COCO_val2014_000000140556.jpg,Engagement,
13750,frame_6r2giqtk0db9nsq1.jpg,Fear,Sadness
13751,COCO_train2014_000000033743.jpg,Affection,Anticipation
13752,sun_arvnlcpefglcupxc.jpg,Confidence,Engagement
13753,COCO_val2014_000000169331.jpg,Engagement,
13754,COCO_train2014_000000440689.jpg,Engagement,
13755,COCO_train2014_000000514887.jpg,Engagement,
13756,COCO_train2014_000000375838.jpg,Anticipation,
13757,COCO_train2014_000000387009.jpg,Engagement,
13758,COCO_train2014_000000204671.jpg,Anticipation,Confidence
13759,COCO_train2014_000000527229.jpg,Excitement,
13760,COCO_train2014_000000485808.jpg,Engagement,Excitement
13761,COCO_train2014_000000440853.jpg,Engagement,Excitement
13762,COCO_train2014_000000126628.jpg,Anticipation,Engagement
13763,frame_6nxnuwgoq9qhx79j.jpg,Anticipation,Confidence
13764,COCO_train2014_000000035964.jpg,Affection,Esteem
13765,frame_3n2orsgu3ln79te7.jpg,Engagement,
13766,COCO_val2014_000000100723.jpg,Anger,Confidence
13767,COCO_train2014_000000434992.jpg,Disconnection,Fatigue
13768,COCO_train2014_000000302397.jpg,Engagement,
13769,COCO_val2014_000000134178.jpg,Disconnection,
13770,COCO_val2014_000000117701.jpg,Disconnection,
13771,COCO_train2014_000000055447.jpg,Happiness,
13772,COCO_train2014_000000330991.jpg,Engagement,
13773,COCO_train2014_000000302415.jpg,Engagement,Excitement
13774,COCO_train2014_000000350819.jpg,Yearning,
13775,COCO_train2014_000000091675.jpg,Excitement,Happiness
13776,aqqq6cd96bfiqstj06.jpg,Anticipation,Disconnection
13777,COCO_train2014_000000574857.jpg,Anticipation,Engagement
13778,COCO_train2014_000000065587.jpg,Happiness,Pleasure
13779,COCO_val2014_000000520585.jpg,Engagement,Happiness
13780,COCO_train2014_000000167675.jpg,Engagement,
13781,COCO_train2014_000000071550.jpg,Engagement,Happiness
13782,COCO_train2014_000000194777.jpg,Engagement,
13783,COCO_train2014_000000322326.jpg,Anticipation,
13784,g5covv2gzr1gujhlty.jpg,Anger,Annoyance
13785,COCO_train2014_000000378621.jpg,Anticipation,Engagement
13786,frame_ks9z6yvhb58mvx6t.jpg,Anticipation,Engagement
13787,COCO_train2014_000000187153.jpg,Surprise,
13788,COCO_val2014_000000208778.jpg,Disconnection,
13789,COCO_val2014_000000509520.jpg,Anticipation,Confidence
13790,frame_52gfh32lz0nu851h.jpg,Engagement,
13791,frame_1ygtdmlx0y7wswkg.jpg,Engagement,
13792,frame_2cd0cb02024inzyt.jpg,Engagement,
13793,COCO_train2014_000000577399.jpg,Engagement,
13794,COCO_train2014_000000222917.jpg,Engagement,
13795,frame_kkuxzmoapiiemm9u.jpg,Confidence,Excitement
13796,COCO_val2014_000000150417.jpg,Engagement,
13797,frame_a2wyob5lhcyp81k0.jpg,Confidence,Disapproval
13798,COCO_val2014_000000513765.jpg,Confidence,Engagement
13799,frame_lrgynoyzi5gem92b.jpg,Engagement,
13800,frame_1x4zc3ovgyh969on.jpg,Affection,Confidence
13801,frame_g0xtpxvowvuzeiml.jpg,Engagement,
13802,COCO_val2014_000000534421.jpg,Engagement,Excitement
13803,1wg1b1ylo6a63gka4a.jpg,Affection,Engagement
13804,COCO_train2014_000000162520.jpg,Engagement,Pleasure
13805,frame_ao1ui2ifbkrt22xr.jpg,Engagement,
13806,COCO_train2014_000000346433.jpg,Pleasure,
13807,COCO_train2014_000000026488.jpg,Disapproval,
13808,COCO_train2014_000000377342.jpg,Anticipation,Happiness
13809,COCO_train2014_000000337707.jpg,Anticipation,
13810,COCO_train2014_000000039195.jpg,Engagement,
13811,frame_jdrtik39rrfrt2qj.jpg,Happiness,
13812,COCO_val2014_000000557459.jpg,Anticipation,Engagement
13813,COCO_train2014_000000483489.jpg,Happiness,
13814,COCO_train2014_000000416605.jpg,Anticipation,Engagement
13815,COCO_train2014_000000207556.jpg,Happiness,
13816,COCO_train2014_000000404507.jpg,Happiness,
13817,COCO_train2014_000000492166.jpg,Engagement,
13818,COCO_train2014_000000265353.jpg,Confidence,Engagement
13819,frame_huhah9zxut28jdek.jpg,Confidence,Excitement
13820,COCO_val2014_000000235864.jpg,Disconnection,Engagement
13821,frame_2lns1oi4o56lsv39.jpg,Engagement,Excitement
13822,COCO_train2014_000000032544.jpg,Embarrassment,
13823,COCO_train2014_000000176523.jpg,Anticipation,Confidence
13824,frame_5x673e652zmkw46s.jpg,Annoyance,Engagement
13825,COCO_train2014_000000520769.jpg,Anticipation,Engagement
13826,frame_7xlexepx3ff21q4c.jpg,Anticipation,Engagement
13827,sun_albeqsasxsjewevq.jpg,Anticipation,Happiness
13828,COCO_train2014_000000240225.jpg,Engagement,
13829,frame_9xhaqn5jn2qhf309.jpg,Disconnection,Happiness
13830,COCO_train2014_000000446231.jpg,Anticipation,Confidence
13831,COCO_train2014_000000108762.jpg,Happiness,
13832,2xec75az1uepu7zj6h.jpg,Excitement,Happiness
13833,COCO_val2014_000000158583.jpg,Engagement,Happiness
13834,COCO_val2014_000000566634.jpg,Happiness,
13835,COCO_train2014_000000212757.jpg,Anticipation,Confidence
13836,COCO_val2014_000000142971.jpg,Anticipation,Excitement
13837,frame_1cyal9nxqblzo1yj.jpg,Affection,Engagement
13838,COCO_train2014_000000373964.jpg,Confidence,Excitement
13839,COCO_train2014_000000071043.jpg,Anticipation,Engagement
13840,COCO_train2014_000000549199.jpg,Engagement,Pleasure
13841,COCO_train2014_000000382101.jpg,Happiness,
13842,COCO_train2014_000000417834.jpg,Anticipation,
13843,COCO_train2014_000000227402.jpg,Yearning,
13844,COCO_val2014_000000069213.jpg,Affection,Happiness
13845,bds7zneq5ypubi4woo.jpg,Disquietment,Fear
13846,cmc8pxpzvo6pkd1ptv.jpg,Annoyance,Disapproval
13847,frame_70mcvol28bhzc47y.jpg,Engagement,Happiness
13848,COCO_train2014_000000019955.jpg,Engagement,Excitement
13849,frame_2bsr2ae038kmgyqo.jpg,Excitement,Surprise
13850,frame_a7eklqc5opo6vpcp.jpg,Anticipation,Confidence
13851,8eyq6159c1uinnq8mo.jpg,Doubt/Confusion,Fatigue
13852,COCO_train2014_000000559055.jpg,Engagement,
13853,COCO_train2014_000000203994.jpg,Happiness,Peace
13854,COCO_train2014_000000285826.jpg,Anticipation,
13855,COCO_val2014_000000581022.jpg,Affection,Excitement
13856,COCO_train2014_000000372554.jpg,Confidence,Excitement
13857,fefghvo5xng2f9l67t.jpg,Disapproval,Doubt/Confusion
13858,COCO_train2014_000000493398.jpg,Engagement,
13859,elgllcfj5hi8u8tbah.jpg,Fatigue,Sadness
13860,COCO_train2014_000000140693.jpg,Confidence,Excitement
13861,COCO_train2014_000000477374.jpg,Doubt/Confusion,Engagement
13862,COCO_train2014_000000151854.jpg,Disconnection,
13863,COCO_train2014_000000000308.jpg,Engagement,
13864,frame_g0mcpjb34iz8akrj.jpg,Disconnection,
13865,COCO_train2014_000000348314.jpg,Yearning,
13866,COCO_train2014_000000184806.jpg,Surprise,
13867,COCO_train2014_000000159069.jpg,Disconnection,
13868,frame_bt7mloqbp174h6br.jpg,Anticipation,Engagement
13869,g5bu83q50sftz7rx9n.jpg,Anger,Annoyance
13870,frame_agwy124dh7pxje4g.jpg,Anticipation,Engagement
13871,COCO_val2014_000000576084.jpg,Engagement,
13872,frame_c41t2k358xha9abw.jpg,Disconnection,
13873,COCO_train2014_000000117413.jpg,Yearning,
13874,COCO_train2014_000000080475.jpg,Engagement,
13875,frame_m6nq61r5xpmxadey.jpg,Happiness,Pleasure
13876,sun_aumctngtcsbuvirh.jpg,Excitement,Happiness
13877,frame_ealrrljwpfi7pkqq.jpg,Confidence,Excitement
13878,COCO_train2014_000000363719.jpg,Anticipation,Engagement
13879,frame_fefquo3jhi9qaarh.jpg,Engagement,
13880,COCO_val2014_000000193863.jpg,Anticipation,Engagement
13881,COCO_train2014_000000176978.jpg,Confidence,Excitement
13882,COCO_train2014_000000565444.jpg,Engagement,
13883,frame_9gt5jhh11sstcrr7.jpg,Disconnection,
13884,COCO_train2014_000000037771.jpg,Engagement,
13885,COCO_val2014_000000533548.jpg,Anticipation,Confidence
13886,COCO_train2014_000000247072.jpg,Sensitivity,
13887,COCO_train2014_000000156069.jpg,Anticipation,Engagement
13888,frame_do19lykzski612cu.jpg,Disconnection,
13889,frame_hlmtfohnrww3jbri.jpg,Engagement,
13890,frame_d8vyfkga84x3qael.jpg,Engagement,
13891,COCO_train2014_000000109502.jpg,Engagement,Excitement
13892,frame_j29beoe56a1fqc6u.jpg,Engagement,
13893,COCO_train2014_000000492114.jpg,Confidence,
13894,frame_jgi3outen4f2byx8.jpg,Engagement,Peace
13895,frame_g53cgfgrsaa83w57.jpg,Engagement,
13896,COCO_train2014_000000343264.jpg,Anticipation,Confidence
13897,frame_l5ksa77jhb6qwxio.jpg,Anticipation,Confidence
13898,COCO_train2014_000000325126.jpg,Confidence,
13899,frame_cepglg5wb8rjvms5.jpg,Engagement,
13900,COCO_train2014_000000548964.jpg,Anticipation,Engagement
13901,frame_cpwx6sjhmt0z631v.jpg,Engagement,
13902,COCO_train2014_000000008659.jpg,Aversion,Engagement
13903,COCO_train2014_000000447709.jpg,Disconnection,
13904,frame_37e5byx552u9atxy.jpg,Engagement,
13905,frame_drpr9xd0v0u7ws4j.jpg,Disconnection,Happiness
13906,COCO_train2014_000000218832.jpg,Engagement,
13907,COCO_train2014_000000068786.jpg,Engagement,
13908,COCO_train2014_000000084757.jpg,Anticipation,Engagement
13909,frame_k6iahi26fbrygn9z.jpg,Anticipation,Engagement
13910,COCO_train2014_000000534208.jpg,Confidence,
13911,COCO_val2014_000000477867.jpg,Confidence,Excitement
13912,COCO_val2014_000000187278.jpg,Engagement,Excitement
13913,COCO_train2014_000000248745.jpg,Anticipation,Engagement
13914,COCO_train2014_000000270391.jpg,Anticipation,
13915,COCO_train2014_000000309093.jpg,Sensitivity,Suffering
13916,COCO_train2014_000000129361.jpg,Confidence,Happiness
13917,COCO_val2014_000000037158.jpg,Engagement,Excitement
13918,frame_j7nuiiz7zl9ijia7.jpg,Anticipation,Engagement
13919,COCO_train2014_000000455875.jpg,Disconnection,
13920,COCO_train2014_000000006026.jpg,Happiness,
13921,COCO_train2014_000000313674.jpg,Anticipation,
13922,COCO_train2014_000000047074.jpg,Engagement,
13923,frame_5efcnegp0l4zirj8.jpg,Engagement,
13924,frame_cxvqpab651i0v44h.jpg,Pleasure,
13925,frame_k3ubde12f14x5tc9.jpg,Happiness,
13926,frame_isigwdnzm69e871q.jpg,Engagement,Peace
13927,frame_lhx515cck5nxq2vm.jpg,Engagement,
13928,COCO_train2014_000000417369.jpg,Excitement,Happiness
13929,COCO_train2014_000000334039.jpg,Excitement,Happiness
13930,COCO_val2014_000000043611.jpg,Confidence,Engagement
13931,frame_e9lg4q3awbc9g1p6.jpg,Disconnection,Peace
13932,COCO_train2014_000000008677.jpg,Anticipation,Confidence
13933,COCO_train2014_000000456639.jpg,Confidence,Peace
13934,COCO_train2014_000000449712.jpg,Anticipation,Engagement
13935,COCO_val2014_000000175437.jpg,Engagement,
13936,COCO_val2014_000000043344.jpg,Anticipation,Engagement
13937,COCO_train2014_000000087851.jpg,Confidence,Engagement
13938,COCO_train2014_000000516193.jpg,Surprise,
13939,COCO_val2014_000000230780.jpg,Engagement,
13940,COCO_train2014_000000355593.jpg,Engagement,Excitement
13941,COCO_val2014_000000042752.jpg,Engagement,
13942,frame_9zund57510lb3v18.jpg,Anticipation,Engagement
13943,frame_6qa391z3m19a3gno.jpg,Confidence,Esteem
13944,COCO_train2014_000000027142.jpg,Anticipation,Happiness
13945,COCO_val2014_000000496152.jpg,Anticipation,Confidence
13946,COCO_train2014_000000378522.jpg,Confidence,Excitement
13947,frame_fpdy3o6guyp01mf5.jpg,Fatigue,
13948,COCO_train2014_000000541212.jpg,Engagement,Excitement
13949,frame_dh6g8958ol5vx9r6.jpg,Confidence,Happiness
13950,COCO_train2014_000000403040.jpg,Engagement,
13951,frame_dh7nlhctdv984nmt.jpg,Anticipation,Engagement
13952,COCO_train2014_000000489827.jpg,Aversion,
13953,frame_1ue6fuw3rx89qoyo.jpg,Anticipation,Engagement
13954,COCO_train2014_000000420617.jpg,Yearning,
13955,COCO_val2014_000000553078.jpg,Anticipation,Sympathy
13956,frame_lqnz9xgz5duwmjiq.jpg,Disconnection,Disquietment
13957,COCO_val2014_000000096288.jpg,Confidence,Excitement
13958,d28f7jgfglxdijwatn.jpg,Engagement,Excitement
13959,COCO_train2014_000000319822.jpg,Anticipation,
13960,COCO_train2014_000000330808.jpg,Happiness,
13961,COCO_train2014_000000379965.jpg,Confidence,Excitement
13962,COCO_val2014_000000182021.jpg,Anticipation,Engagement
13963,COCO_train2014_000000546518.jpg,Anticipation,Confidence
13964,COCO_train2014_000000177829.jpg,Anticipation,Engagement
13965,COCO_train2014_000000009960.jpg,Anticipation,Confidence
13966,COCO_train2014_000000032513.jpg,Confidence,Happiness
13967,COCO_train2014_000000362166.jpg,Affection,Engagement
13968,frame_m2qjbnikm0963hxf.jpg,Disapproval,Engagement
13969,frame_356r05fwegb37ayr.jpg,Engagement,
13970,COCO_train2014_000000401201.jpg,Anticipation,
13971,COCO_train2014_000000016255.jpg,Engagement,Excitement
13972,COCO_train2014_000000417627.jpg,Anticipation,
13973,COCO_train2014_000000013909.jpg,Excitement,Happiness
13974,COCO_train2014_000000105219.jpg,Affection,Excitement
13975,frame_df8gtc09638960s9.jpg,Anticipation,Engagement
13976,COCO_train2014_000000106874.jpg,Anticipation,Confidence
13977,COCO_train2014_000000569946.jpg,Engagement,Happiness
13978,COCO_train2014_000000179968.jpg,Excitement,Happiness
13979,COCO_train2014_000000523164.jpg,Engagement,
13980,COCO_val2014_000000118109.jpg,Confidence,
13981,COCO_train2014_000000022149.jpg,Engagement,
13982,frame_49o0ou8226xed0n6.jpg,Confidence,Engagement
13983,COCO_train2014_000000368490.jpg,Engagement,
13984,COCO_train2014_000000068812.jpg,Doubt/Confusion,
13985,COCO_train2014_000000523243.jpg,Engagement,Excitement
13986,COCO_train2014_000000570458.jpg,Anticipation,Engagement
13987,frame_8vi0ydkw6w3q241k.jpg,Engagement,
13988,frame_gvdjbxgseataatrw.jpg,Engagement,
13989,COCO_train2014_000000424124.jpg,Confidence,Excitement
13990,COCO_train2014_000000006491.jpg,Engagement,
13991,COCO_train2014_000000174030.jpg,Engagement,
13992,3oabfcmbhoo7ve48if.jpg,Anticipation,Engagement
13993,COCO_train2014_000000322595.jpg,Excitement,
13994,COCO_val2014_000000502358.jpg,Confidence,Engagement
13995,COCO_train2014_000000352065.jpg,Anticipation,Engagement
13996,eo03x1z3s7k3ltcivs.jpg,Sadness,Suffering
13997,COCO_train2014_000000459372.jpg,Annoyance,Aversion
13998,COCO_val2014_000000528098.jpg,Confidence,Engagement
13999,COCO_train2014_000000372599.jpg,Excitement,
14000,COCO_train2014_000000324252.jpg,Anticipation,
14001,COCO_train2014_000000125270.jpg,Happiness,Pleasure
14002,frame_ahqt5fkthhwjdcqv.jpg,Engagement,
14003,COCO_train2014_000000146907.jpg,Peace,Pleasure
14004,frame_lgxvslvt7kzvdlv3.jpg,Engagement,
14005,frame_0xb44v9drrm67hxm.jpg,Engagement,
14006,COCO_train2014_000000309598.jpg,Anticipation,
14007,COCO_val2014_000000471073.jpg,Anticipation,Engagement
14008,COCO_train2014_000000457245.jpg,Peace,
14009,COCO_val2014_000000264535.jpg,Disconnection,Engagement
14010,COCO_train2014_000000297866.jpg,Anticipation,
14011,frame_f8jld7kvtvywdior.jpg,Engagement,
14012,COCO_train2014_000000216454.jpg,Anticipation,
14013,frame_g0hqhweaaucu5gjb.jpg,Pleasure,
14014,COCO_train2014_000000381119.jpg,Excitement,Happiness
14015,frame_g7ipk5366zorqu7a.jpg,Engagement,
14016,COCO_val2014_000000162256.jpg,Engagement,
14017,COCO_train2014_000000271563.jpg,Anticipation,Excitement
14018,COCO_train2014_000000181782.jpg,Engagement,
14019,COCO_train2014_000000333946.jpg,Engagement,Excitement
14020,COCO_train2014_000000142123.jpg,Happiness,Pleasure
14021,COCO_train2014_000000478052.jpg,Affection,
14022,COCO_train2014_000000301195.jpg,Anticipation,
14023,frame_lz4goqbyld98peux.jpg,Confidence,
14024,COCO_train2014_000000117691.jpg,Anticipation,Engagement
14025,COCO_train2014_000000428000.jpg,Happiness,Peace
14026,COCO_val2014_000000578545.jpg,Anticipation,Embarrassment
14027,COCO_train2014_000000510729.jpg,Embarrassment,
14028,COCO_val2014_000000509020.jpg,Engagement,Surprise
14029,frame_gkh0c4if3c780chf.jpg,Engagement,
14030,COCO_train2014_000000323588.jpg,Anticipation,
14031,COCO_train2014_000000552110.jpg,Engagement,
14032,frame_9b8srzgomo50sxa7.jpg,Engagement,
14033,frame_bwlqbt2xdlexg55p.jpg,Anticipation,Engagement
14034,COCO_train2014_000000021223.jpg,Disconnection,Engagement
14035,frame_dh1kbcj4s2ccuauj.jpg,Engagement,
14036,frame_gaail6cm6117h99u.jpg,Engagement,
14037,COCO_train2014_000000044474.jpg,Disconnection,Engagement
14038,frame_irfwt5uy21qholbp.jpg,Happiness,
14039,COCO_train2014_000000025872.jpg,Anticipation,
14040,COCO_val2014_000000101933.jpg,Anticipation,Engagement
14041,labelme_dbdknfmtkvlxcxq.jpg,Confidence,
14042,f2ymyfhsqt3iz0phzx.jpg,Anticipation,Aversion
14043,COCO_val2014_000000198959.jpg,Anticipation,Engagement
14044,COCO_train2014_000000113619.jpg,Excitement,
14045,frame_g53t939l4fwajtx0.jpg,Excitement,
14046,COCO_train2014_000000504027.jpg,Happiness,
14047,COCO_train2014_000000317619.jpg,Peace,
14048,COCO_val2014_000000487450.jpg,Confidence,Engagement
14049,8gnk8qkhbrarnielag.jpg,Engagement,Excitement
14050,COCO_train2014_000000206680.jpg,Yearning,
14051,frame_cdsrvzqdb4rxn4xh.jpg,Engagement,
14052,COCO_train2014_000000408324.jpg,Confidence,Engagement
14053,COCO_train2014_000000207513.jpg,Happiness,Peace
14054,eho28x5dr3ufzwqttt.jpg,Disquietment,Sadness
14055,COCO_val2014_000000058690.jpg,Engagement,Peace
14056,COCO_train2014_000000253584.jpg,Anticipation,Engagement
14057,COCO_val2014_000000581736.jpg,Confidence,Esteem
14058,COCO_train2014_000000580507.jpg,Confidence,Engagement
14059,COCO_train2014_000000147520.jpg,Confidence,Engagement
14060,COCO_train2014_000000452380.jpg,Disconnection,
14061,COCO_train2014_000000159953.jpg,Doubt/Confusion,
14062,COCO_val2014_000000517636.jpg,Excitement,Fear
14063,COCO_train2014_000000420005.jpg,Anticipation,Engagement
14064,gm73cvq8lp8dvwxm1s.jpg,Anger,Annoyance
14065,COCO_train2014_000000364169.jpg,Anticipation,Engagement
14066,COCO_val2014_000000015345.jpg,Disconnection,Engagement
14067,COCO_train2014_000000255392.jpg,Sensitivity,
14068,COCO_train2014_000000461996.jpg,Disconnection,Engagement
14069,COCO_train2014_000000360771.jpg,Excitement,Happiness
14070,frame_fws7jcwefsjpm154.jpg,Confidence,Happiness
14071,COCO_train2014_000000546686.jpg,Happiness,
14072,frame_dy4prl94dn79jmun.jpg,Engagement,
14073,COCO_train2014_000000170388.jpg,Excitement,Happiness
14074,COCO_train2014_000000430660.jpg,Confidence,Esteem
14075,COCO_train2014_000000084211.jpg,Happiness,
14076,COCO_train2014_000000149921.jpg,Sadness,Yearning
14077,COCO_train2014_000000555640.jpg,Anticipation,Excitement
14078,COCO_train2014_000000336231.jpg,Affection,Happiness
14079,frame_ibqgbs1m5vvqsfv5.jpg,Peace,Sadness
14080,COCO_train2014_000000558089.jpg,Confidence,Engagement
14081,COCO_val2014_000000221303.jpg,Anticipation,Confidence
14082,COCO_train2014_000000178052.jpg,Anticipation,Confidence
14083,frame_j6ozedkys7sooenv.jpg,Engagement,Happiness
14084,COCO_train2014_000000350701.jpg,Anticipation,Excitement
14085,COCO_train2014_000000106836.jpg,Anticipation,Confidence
14086,COCO_train2014_000000230916.jpg,Excitement,
14087,frame_1nvb5gwyk530588j.jpg,Engagement,
14088,COCO_train2014_000000039270.jpg,Engagement,
14089,COCO_val2014_000000102532.jpg,Anticipation,Engagement
14090,frame_1d0w2i04rk4542so.jpg,Anticipation,Engagement
14091,COCO_val2014_000000171603.jpg,Disconnection,Peace
14092,COCO_train2014_000000545929.jpg,Engagement,Happiness
14093,COCO_val2014_000000094619.jpg,Confidence,Engagement
14094,COCO_train2014_000000110006.jpg,Confidence,Engagement
14095,COCO_train2014_000000044437.jpg,Engagement,
14096,4wl5mafxcb0nacmnzr.jpg,Anticipation,Confidence
14097,COCO_val2014_000000085795.jpg,Surprise,
14098,7eaa48zo3m2huokmdg.jpg,Fatigue,Peace
14099,COCO_train2014_000000211860.jpg,Anticipation,Engagement
14100,frame_fpdvo886aac3dd6h.jpg,Engagement,
14101,COCO_train2014_000000080305.jpg,Confidence,Engagement
14102,COCO_train2014_000000102599.jpg,Confidence,Engagement
14103,COCO_train2014_000000382069.jpg,Anticipation,Engagement
14104,COCO_train2014_000000456433.jpg,Anticipation,Excitement
